publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p395302,earthquake,2024-05-26T06:16:07Z,2024-06-24T00:26:17Z,179.4394684,-34.20244217,3.704025706,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,9,9,3,3.792107582,299.6725159,0.4987366213,0.4
2024p394959,earthquake,2024-05-26T03:14:41Z,2024-06-24T00:20:59Z,177.9186707,-37.94711685,3.300078556,59.6776123,MLv,NA,LOCSAT,confirmed,manual,iasp91,26,15,29,0.1512626261,68.29330444,0.4425446275,0.224531213
2024p394885,earthquake,2024-05-26T02:34:39Z,2024-06-24T00:17:28Z,-178.9789581,-34.30834579,4.058382935,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,7,7,0,4.090130806,312.7713165,1.369367407,0.4
2024p394877,earthquake,2024-05-26T02:30:02Z,2024-06-24T00:13:11Z,-178.8599701,-34.46917343,4.41880168,183.6400604,MLv,NA,LOCSAT,confirmed,manual,iasp91,17,12,12,3.847120047,315.0815277,0.7748670558,0.1117177873
2024p394701,earthquake,2024-05-26T00:56:59Z,2024-06-24T00:03:24Z,177.541153,-36.85982513,3.653609371,156.0950775,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,19,25,0.9151367545,200.0599518,0.4150641008,0.2777520185
2024p394263,earthquake,2024-05-25T21:03:24Z,2024-06-24T00:00:37Z,177.5457916,-37.77230072,3.708624607,30.32516479,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,22,72,0.1883660555,126.4831543,0.4923152441,0.249663932
2024p393745,earthquake,2024-05-25T16:27:55Z,2024-06-23T23:56:56Z,179.8655243,-37.46148682,3.053104075,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,7,1.205610633,300.007309,0.4289435658,0.2584028996
2024p393526,earthquake,2024-05-25T14:31:08Z,2024-06-23T23:49:34Z,179.9311523,-37.4413414,3.30871302,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,11,1.261484742,295.575592,0.4389009832,0.2434496088
2024p392408,earthquake,2024-05-25T04:36:12Z,2024-06-23T23:13:39Z,175.0926056,-38.82330322,3.673351033,223.9678345,MLv,NA,LOCSAT,confirmed,manual,iasp91,56,40,100,0.3611696959,80.11671448,0.3962713667,0.4681839269
2024p388891,earthquake,2024-05-23T21:21:33Z,2024-06-21T01:26:19Z,176.3423462,-38.31928253,3.105289009,100.9054871,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,14,72,0.3713437617,53.44128609,0.219074756,0.333886215
2024p387779,earthquake,2024-05-23T11:28:54Z,2024-06-21T02:08:05Z,176.796463,-37.23178864,3.345220919,235.8023071,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,15,46,0.6408745646,163.3371124,0.4010834105,0.3867978879
2024p387421,earthquake,2024-05-23T08:18:10Z,2024-06-21T02:13:34Z,178.6516418,-38.5133667,3.507904587,23.13365555,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,22,59,0.3092012405,162.2543335,0.478489883,0.19610038
2024p387365,earthquake,2024-05-23T07:47:08Z,2024-06-21T02:50:38Z,-178.58992,-33.24617386,3.973097598,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,4,4.996523857,323.8765869,1.391175677,0.4
2024p386109,earthquake,2024-05-22T20:38:56Z,2024-06-21T02:03:34Z,176.0271606,-38.03606033,3.277947206,162.3817902,MLv,NA,LOCSAT,confirmed,manual,iasp91,54,39,54,0.2018182725,89.97228241,0.4692285891,0.3240604147
2024p385564,earthquake,2024-05-22T15:48:49Z,2024-06-21T01:55:08Z,174.158844,-39.69701004,3.369697143,192.6270752,MLv,NA,LOCSAT,confirmed,manual,iasp91,50,38,61,0.3024089634,88.81726074,0.5053879781,0.2027118064
2024p385460,earthquake,2024-05-22T14:53:09Z,2024-06-21T02:34:30Z,-179.5405579,-39.10658646,3.743709235,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,22,31,1.866389871,203.872345,0.6860245555,0.1578741661
2024p385440,earthquake,2024-05-22T14:42:35Z,2024-06-21T02:38:04Z,172.8702545,-42.8245697,3.836431577,29.05049515,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,21,47,0.1200344265,51.78581238,0.6321340571,0.256916562
2024p385316,earthquake,2024-05-22T13:36:32Z,2024-06-21T02:57:54Z,174.7797699,-41.0584259,3.897585849,24.85859489,MLv,NA,LOCSAT,confirmed,manual,iasp91,57,39,79,0.07711523026,47.11099243,0.6668737313,0.1671919251
2024p385289,earthquake,2024-05-22T13:22:25Z,2024-06-21T01:35:27Z,174.4513855,-39.47509003,3.182658115,126.34272,MLv,NA,LOCSAT,confirmed,manual,iasp91,43,33,44,0.04051727057,50.82513428,0.4576901633,0.2562686912
2024p385223,earthquake,2024-05-22T12:46:12Z,2024-06-21T03:03:20Z,-179.2359009,-33.37313461,4.305733572,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,33,25,6,4.250153065,153.8694954,1.421370845,0.4
2024p384538,earthquake,2024-05-22T06:42:08Z,2024-06-21T01:30:02Z,176.9628754,-39.56196976,3.189377218,26.7297821,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,26,48,0.07528909296,76.22008514,0.3677362472,0.1987755312
2024p384530,earthquake,2024-05-22T06:38:00Z,2024-06-21T02:10:37Z,176.9780273,-39.55266571,3.394274771,25.95715141,MLv,NA,LOCSAT,confirmed,manual,iasp91,38,21,48,0.07787055522,82.6080246,0.4104799424,0.186968956
2024p384133,earthquake,2024-05-22T03:06:13Z,2024-06-21T00:57:15Z,175.8377991,-38.50130463,3.02401402,151.0043793,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,20,35,0.2553117275,95.92960358,0.5982265343,0.3271462512
2024p383805,earthquake,2024-05-22T00:11:27Z,2024-05-22T00:20:41Z,176.3779602,-40.25523758,3.384544063,39.21810532,MLv,NA,LOCSAT,confirmed,manual,iasp91,31,21,55,0.1541905254,55.29945374,0.2199448431,0.1459783476
2024p383524,earthquake,2024-05-21T21:40:49Z,2024-06-19T23:41:02Z,-179.9103394,-32.53234482,3.91831754,225.6186829,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,20,18,2,3.681308508,165.7585831,0.8695263495,0.4
2024p382921,earthquake,2024-05-21T16:20:30Z,2024-06-19T19:58:40Z,178.7042542,-34.94742584,3.226231579,100,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,14,10,3,2.875399113,324.7190552,0.662187681,0.1426117646
2024p381448,earthquake,2024-05-21T03:14:44Z,2024-06-19T23:54:57Z,-177.9281464,-33.09493637,4.582887766,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,30,24,9,3.820986748,174.7595214,1.259224682,0.4
2024p381074,earthquake,2024-05-20T23:56:18Z,2024-06-19T23:32:27Z,178.3414612,-35.80849838,3.20197353,169.6324921,MLv,NA,LOCSAT,preliminary,manual,iasp91,14,8,2,1.9949610230000001,292.9271393,0.4293345006,0.1462996821
2024p379903,earthquake,2024-05-20T13:31:34Z,2024-06-19T23:47:00Z,-178.7216034,-33.53411865,4.182724732,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,29,21,4,4.313706398,196.5152941,1.291426449,0.4
2024p379866,earthquake,2024-05-20T13:11:49Z,2024-06-19T23:36:03Z,-179.1313629,-33.32245255,3.59236348,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,15,13,3,5.070876122,351.6885376,0.5008083381,0.4
2024p377836,earthquake,2024-05-19T19:10:28Z,2024-06-18T23:15:03Z,-179.0178833,-33.81297684,4.297202477,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,28,19,3,4.328458309,158.052392,1.336415398,0.4
2024p377743,earthquake,2024-05-19T18:20:49Z,2024-06-18T23:01:53Z,-179.6355591,-33.31203842,3.718690916,251.8926239,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,28,21,7,4.561219692,328.5654755,0.885303749,0.4
2024p377413,earthquake,2024-05-19T15:25:46Z,2024-06-18T22:53:35Z,173.5519562,-40.25053024,3.551944483,152.8202667,MLv,NA,LOCSAT,confirmed,manual,iasp91,45,29,76,0.6185202003,127.427002,0.5258393722,0.2332273541
2024p377190,earthquake,2024-05-19T13:26:49Z,2024-06-18T22:57:15Z,176.7939911,-36.86620331,3.589628468,274.6763611,MLv,NA,LOCSAT,confirmed,manual,iasp91,30,22,51,0.8696994185,181.0199356,0.576334204,0.3999944536
2024p376537,earthquake,2024-05-19T07:38:41Z,2024-06-18T23:10:56Z,-179.1730499,-33.81788254,3.539631025,120.0746536,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,45,40,7,4.262040615,155.7974415,1.08699699,0.4
2024p376371,earthquake,2024-05-19T06:10:30Z,2024-06-18T20:41:06Z,167.4273682,-45.10028458,3.028143629,96.05405426,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,16,7,0.3750540018,156.2534142,0.3937922301,0.2745523183
2024p376035,earthquake,2024-05-19T03:11:18Z,2024-06-18T20:54:55Z,178.2313385,-35.81106567,3.045826705,169.1342468,MLv,NA,LOCSAT,confirmed,manual,iasp91,20,15,4,1.748843074,261.9004669,0.6055546169,0.2144859529
2024p374020,earthquake,2024-05-18T09:18:21Z,2024-06-17T20:38:01Z,176.142746,-38.00022888,3.415389462,180.5993958,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,26,87,0.2216611207,79.74480438,0.4314610842,0.4548263313
2024p373310,earthquake,2024-05-18T02:59:41Z,2024-06-17T20:07:13Z,166.2716522,-46.32072449,3.021448987,22.16974068,MLv,NA,LOCSAT,confirmed,manual,iasp91,14,9,4,0.3232072294,270.6957512,1.033175172,0.1739952918
2024p372186,earthquake,2024-05-17T17:01:07Z,2024-06-16T19:40:48Z,177.0032501,-36.86676788,3.351505586,249.0400391,MLv,NA,LOCSAT,confirmed,manual,iasp91,27,20,55,1.036344647,183.2423096,0.5785673001,0.4228487005
2024p372182,earthquake,2024-05-17T16:58:20Z,2024-06-16T19:47:04Z,179.8113403,-34.26356125,3.874308838,188.8471527,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,22,9,3.510904074,308.6147308,0.9534301388,0.1541355639
2024p371610,earthquake,2024-05-17T11:53:18Z,2024-06-16T19:43:30Z,178.8340607,-34.41881561,3.702574975,225.6119995,MLv,NA,LOCSAT,preliminary,manual,iasp91,18,11,2,3.410175085,346.1417236,0.3746323262,0.3586019635
2024p371291,earthquake,2024-05-17T09:04:14Z,2024-06-16T19:53:21Z,175.5497894,-40.95902252,3.835029665,25.58159256,MLv,NA,LOCSAT,confirmed,manual,iasp91,62,45,77,0.06700475514,46.79222107,0.4301260689,0.1801031298
2024p370583,earthquake,2024-05-17T02:46:02Z,2024-06-16T19:50:34Z,-177.9559174,-32.84029007,4.031382448,33,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,13,10,3,3.567166805,209.0599843,0.8032545672,0.4
2024p369460,earthquake,2024-05-16T16:48:46Z,2024-06-15T21:03:39Z,178.0756531,-36.91128159,3.02456567,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,13,25,0.6754354239,249.1841736,0.3521007657,0.1404066796
2024p366247,earthquake,2024-05-15T12:15:49Z,2024-06-13T23:14:45Z,-179.8338776,-33.05773163,3.695215523,300,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,15,11,2,4.961064816,318.3175507,0.9875686163,0.4
2024p365824,earthquake,2024-05-15T08:31:07Z,2024-06-13T23:11:18Z,177.8035278,-36.21873474,3.633164973,198.9992981,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,30,25,1.534576774,237.0474701,0.5399089551,0.2842358884
2024p365102,earthquake,2024-05-15T02:05:15Z,2024-06-13T23:26:17Z,-179.5379944,-33.03404236,4.618469294,234.5363159,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,25,16,7,4.007713318,178.0463924,1.190428115,0.4
2024p363447,earthquake,2024-05-14T11:24:58Z,2024-06-13T23:22:03Z,176.3761902,-39.03942108,4.484189014,39.95139694,MLv,NA,LOCSAT,confirmed,manual,iasp91,42,28,73,0.1552048326,29.28916168,0.4567991568,0.1844540797
2024p363166,earthquake,2024-05-14T08:55:08Z,2024-06-13T23:02:19Z,179.8035889,-37.06336975,3.401889719,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,28,14,1.293226719,232.1164246,0.4714336003,0.1014324452
2024p363158,earthquake,2024-05-14T08:51:00Z,2024-06-13T23:19:42Z,176.248642,-38.49448776,4.231294882,96.18811035,MLv,NA,LOCSAT,confirmed,manual,iasp91,54,44,131,0.1133098304,41.07249451,0.5121376005,0.45633569
2024p362933,earthquake,2024-05-14T06:51:24Z,2024-06-13T23:06:30Z,176.5757751,-38.24430466,3.533751734,83.47381592,MLv,NA,LOCSAT,confirmed,manual,iasp91,52,39,110,0.05575597659,22.3990593,0.5709088981,0.3378307855
2024p361997,earthquake,2024-05-13T22:31:20Z,2024-06-12T23:30:10Z,179.4907379,-33.88174438,3.722496934,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,3,3.796769619,334.5225983,0.9185110424,0.4
2024p361339,earthquake,2024-05-13T16:41:45Z,2024-06-12T23:22:07Z,179.1902313,-35.5175209,3.072458961,100,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,15,6,2.161184549,292.0787506,0.59808367,0.2259775111
2024p361077,earthquake,2024-05-13T14:20:40Z,2024-06-12T23:35:56Z,-177.7303009,-32.51948547,3.701690862,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,23,20,4,3.251235485,210.8642273,1.388416303,0.4
2024p360830,earthquake,2024-05-13T12:10:21Z,2024-06-12T23:27:32Z,178.691391,-35.49282837,3.532166254,195.6823425,MLv,NA,LOCSAT,confirmed,manual,iasp91,23,16,6,2.088459015,273.1152496,1.152296519,0.2745804414
2024p360213,earthquake,2024-05-13T06:41:20Z,2024-06-12T23:33:46Z,179.2181549,-34.33063126,3.406303202,269.9191895,MLv,NA,LOCSAT,confirmed,manual,iasp91,17,14,5,3.308505535,321.491806,0.813928244,0.2654512952
2024p359268,earthquake,2024-05-12T22:18:26Z,2024-06-11T23:38:18Z,-179.7937469,-35.96439362,3.918748808,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,38,33,29,2.206794977,295.4260864,0.6562902698,0.1326358019
2024p357923,earthquake,2024-05-12T10:21:38Z,2024-06-11T23:33:44Z,170.8816681,-43.18743515,3.353200032,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,26,20,0.1550207287,74.7499733,0.6059213945,0.1365758014
2024p357859,earthquake,2024-05-12T09:47:30Z,2024-06-11T23:29:10Z,175.1866455,-40.28350067,3.139407351,7.054597378,MLv,NA,LOCSAT,confirmed,manual,iasp91,35,24,61,0.1253839135,67.74403,0.4928413187,0.1598191508
2024p357632,earthquake,2024-05-12T07:46:15Z,2024-06-11T23:02:28Z,178.8758392,-35.3768692,3.190379111,192.9259033,MLv,NA,LOCSAT,confirmed,manual,iasp91,15,11,2,2.465496063,309.4565277,0.3468396875,0.2503679012
2024p357474,earthquake,2024-05-12T06:21:46Z,2024-05-12T06:57:38Z,-179.0685425,-33.35291672,4.710376067,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,31,28,6,4.194922924,156.3939753,1.432592202,0.4
2024p357209,earthquake,2024-05-12T04:01:02Z,2024-06-12T00:02:05Z,-179.7374268,-33.6403656,4.49182652,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,29,22,4,4.225207329,147.2748508,1.429288389,0.4
2024p356951,earthquake,2024-05-12T01:43:10Z,2024-06-11T23:10:39Z,179.9126587,-33.9143486,3.276256146,300,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,2,4.081780434,327.6483002,0.7819969464,0.8466188476
2024p356351,earthquake,2024-05-11T20:23:13Z,2024-06-09T23:56:13Z,-178.8786621,-33.28430557,4.575139796,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,29,24,11,4.092876911,191.8605013,1.462475384,0.4
2024p354887,earthquake,2024-05-11T07:22:51Z,2024-06-09T23:43:37Z,-178.9248657,-33.56891251,3.587476755,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,5,4.761241913,311.5240784,1.008134822,0.4
2024p354660,earthquake,2024-05-11T05:23:10Z,2024-06-09T23:31:32Z,177.0167236,-36.96463776,3.319016382,194.9572601,MLv,NA,LOCSAT,confirmed,manual,iasp91,32,25,31,0.9982721806,193.2409744,0.4032488884,0.3299548894
2024p354033,earthquake,2024-05-10T23:48:07Z,2024-06-09T23:52:25Z,-179.3986816,-34.40591049,4.196588168,100,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,0,3.65816021,304.6738892,0.8522036899,0.4
2024p353951,earthquake,2024-05-10T23:05:13Z,2024-06-09T23:20:24Z,172.7587891,-43.61181641,3.128934346,4.788076401,MLv,NA,LOCSAT,confirmed,manual,iasp91,34,23,12,0.02940400876,81.89886665,0.3546061018,0.1691535612
2024p353852,earthquake,2024-05-10T22:12:07Z,2024-06-09T23:48:33Z,-177.7780151,-33.34922409,4.247398083,33,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,16,14,5,5.279761314,318.3377533,1.215702816,0.4
2024p353450,earthquake,2024-05-10T18:38:34Z,2024-06-09T23:26:33Z,167.526535,-44.98126602,3.297349659,57.85434341,MLv,NA,LOCSAT,confirmed,manual,iasp91,29,18,7,0.4192515016,165.0953484,0.5592408412,0.1176412332
2024p353436,earthquake,2024-05-10T18:31:04Z,2024-06-09T23:36:50Z,179.9579163,-37.44211578,3.5908452,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,18,1.281543851,297.8221588,0.5184322055,0.1974281247
2024p353278,earthquake,2024-05-10T17:06:53Z,2024-06-09T23:24:12Z,176.1677551,-40.07431793,3.18638609,23.23526192,MLv,NA,LOCSAT,confirmed,manual,iasp91,70,41,49,0.1370356083,30.98223114,0.437001,0.2112377388
2024p352130,earthquake,2024-05-10T06:55:18Z,2024-06-09T23:16:46Z,167.4624634,-45.19285202,3.052909579,100.7645874,MLv,NA,LOCSAT,confirmed,manual,iasp91,33,20,2,0.2879372537,134.1518822,0.6369892828,0.00881457889
2024p352128,not locatable,2024-05-10T06:53:23Z,2024-05-10T08:24:49Z,-178.2873688,-33.91960907,4.296081037,211.808548,M,NA,LOCSAT,preliminary,manual,iasp91,14,12,5,4.654021263,168.9761932,0.7665911898,0
2024p350780,earthquake,2024-05-09T18:54:28Z,2024-06-07T21:24:45Z,-179.8988037,-32.71701813,4.213563644,100,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,12,10,1,5.273985863,351.040802,0.5411074491,0.4
2024p348037,earthquake,2024-05-08T18:33:29Z,2024-06-07T21:28:21Z,-179.7510529,-32.3685112,4.337997233,377.1453552,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,28,21,6,3.473972797,167.5086079,1.107569777,0.4
2024p347664,earthquake,2024-05-08T15:15:07Z,2024-06-07T21:11:13Z,178.6693115,-35.61425781,3.140445817,198.7831116,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,18,3,1.965965629,319.8477325,0.8788026217,0.2251788305
2024p346583,earthquake,2024-05-08T05:38:56Z,2024-06-07T21:22:39Z,-179.6513824,-33.21625519,3.544782671,33,Mw(mB),operator assigned,LOCSAT,preliminary,manual,iasp91,15,12,2,4.85572958,341.0602417,0.7775238742,0.4
2024p346546,earthquake,2024-05-08T05:19:17Z,2024-06-07T21:19:08Z,178.407196,-35.51315689,3.588888346,221.5266724,MLv,NA,LOCSAT,confirmed,manual,iasp91,22,17,16,2.046661377,266.9783478,0.6512804461,0.2359985982
2024p344202,earthquake,2024-05-07T08:30:53Z,2024-06-06T22:04:29Z,179.9471283,-36.43066025,3.597159025,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,37,30,14,1.732212663,239.9111023,0.6186732066,0.1382485588
2024p343597,earthquake,2024-05-07T03:09:00Z,2024-05-07T03:20:22Z,176.1225281,-38.3555336,3.463349125,164.6547699,MLv,NA,LOCSAT,confirmed,manual,iasp91,54,44,92,0.01150941383,27.50003052,0.3474399262,0.5039215613
2024p339968,earthquake,2024-05-05T18:55:03Z,2024-06-04T22:57:19Z,-179.916687,-36.40748978,3.545975532,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,21,13,1.830896974,308.2964478,0.7283866634,0.1589393718
2024p339624,earthquake,2024-05-05T15:51:54Z,2024-06-04T22:19:31Z,174.4496307,-39.45020676,3.07389118,132.2399445,MLv,NA,LOCSAT,confirmed,manual,iasp91,39,25,61,0.03768428415,30.78149605,0.7243578251,0.3317993649
2024p338699,earthquake,2024-05-05T07:37:55Z,2024-06-04T22:52:25Z,179.8981476,-32.57419205,3.435013058,380.9662781,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,28,19,7,5.144731998,338.8882294,1.280857152,0.4
2024p338591,earthquake,2024-05-05T06:40:55Z,2024-06-04T22:31:26Z,-179.6490479,-33.87189865,3.240132495,300,Mw(mB),operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,3,4.040438652,314.386795,1.100712302,0.4
2024p338292,earthquake,2024-05-05T04:02:13Z,2024-06-04T22:23:40Z,175.9805756,-38.49787521,3.005512752,129.9597015,MLv,NA,LOCSAT,confirmed,manual,iasp91,28,20,76,0.3862338662,37.91934204,0.4423285162,0.4495205287
2024p338198,earthquake,2024-05-05T03:11:06Z,2024-06-04T22:43:40Z,179.8717804,-32.33892441,3.36746736,431.4102173,Mw(mB),NA,LOCSAT,confirmed,manual,iasp91,25,17,6,5.367198467,312.4249573,1.136845916,0.4
